,date,time,abstract,sentiment_score
624,2019-10-01,23:31:29+0000,"In the last three months, Bernie Sanders raised $25.3 million. Pete Buttigieg raised $19.1 million and Kamala Harris $11.6 million, at a time when donations signal viability.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
625,2019-10-01,09:52:27+0000,"The amount is less than what he raised during the previous quarter, when he topped the field in fund-raising with almost $25 million in donations.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
626,2019-10-01,10:00:10+0000,The large total for his 2020 presidential bid reflected the senator’s continued strength with small-dollar donors.,"{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.4939}"
627,2019-10-01,22:34:25+0000,Charles Schwab is eliminating fees for trades of stocks and exchange-traded funds. The move is part of a trend that has made it cheaper than ever to invest.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
628,2019-10-01,13:08:00+0000,"Pierre-Olivier Bouée, the bank’s chief operating officer, had hired an investigator to track the head of wealth management, who left for a rival.","{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.4939}"
629,2019-09-30,23:05:35+0000,"Why so many emails? Monday is the end of third quarter fund-raising and despite their ubiquity, the most urgent emails are overwhelmingly effective.","{'neg': 0.056, 'neu': 0.749, 'pos': 0.195, 'compound': 0.5709}"
630,2019-09-29,22:07:31+0000,Contractors crucial to clearing vegetation around power lines face higher coverage costs because of potential liability in later disasters.,"{'neg': 0.241, 'neu': 0.759, 'pos': 0.0, 'compound': -0.6597}"
631,2019-09-29,23:24:48+0000,"The Federal Reserve Bank of New York president, a top economist, has been criticized for his bank’s response to turmoil in the repo market.","{'neg': 0.187, 'neu': 0.746, 'pos': 0.067, 'compound': -0.4939}"
632,2019-09-27,22:24:28+0000,"In a court filing, the German lender said confidentiality clauses covered the returns of one person but not the other.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
633,2019-09-27,11:14:35+0000,"Charles Scharf, a longtime banker and the current chief executive at BNY Mellon, will take over the scandal-plagued bank.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
634,2019-09-26,23:58:21+0000,"Wary of the former vice president’s slipping poll numbers and the onslaught of attacks from President Trump, some Biden supporters want him to embrace a super PAC.","{'neg': 0.085, 'neu': 0.612, 'pos': 0.303, 'compound': 0.7579}"
635,2019-09-27,13:00:06+0000,"A new report found that borrowers owed close to $30,000. One factor helping the picture: State spending on public colleges is recovering from the recession.","{'neg': 0.104, 'neu': 0.815, 'pos': 0.081, 'compound': -0.1531}"
636,2019-09-25,09:00:16+0000,"JPMorgan Chase, an ardent backer of the start-up and Adam Neumann, was as well placed as any investor to see his conflicts of interest.","{'neg': 0.084, 'neu': 0.649, 'pos': 0.266, 'compound': 0.6808}"
637,2019-09-25,17:35:59+0000,"The president and the Democrats may be girding for a constitutional clash, but their campaigns are working to capitalize on the moment with fund-raising appeals.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
638,2019-09-25,13:44:13+0000,"The death of Aivar Rehe, whose bank served as a hub for dirty money, is another twist in a scandal that expanded on Wednesday to include Deutsche Bank.","{'neg': 0.297, 'neu': 0.703, 'pos': 0.0, 'compound': -0.8658}"
639,2019-09-23,16:24:16+0000,President Trump blasted the process as too aggressive. Markets may have proved him right — though not for the reasons he laid out.,"{'neg': 0.071, 'neu': 0.929, 'pos': 0.0, 'compound': -0.1531}"
640,2019-09-16,23:09:07+0000,"The repo market, part of the financial world’s plumbing, is critical to the smooth functioning of Wall Street’s biggest institutions.","{'neg': 0.108, 'neu': 0.892, 'pos': 0.0, 'compound': -0.3182}"
641,2019-09-21,09:00:12+0000,"She had a plan to take on big banks. In the fight to get it done, she honed the approach to politics that defines her presidential campaign.","{'neg': 0.094, 'neu': 0.906, 'pos': 0.0, 'compound': -0.3818}"
642,2019-09-20,13:00:04+0000,"Most counselors suggest starting near home and visiting a mix of college types, like an urban college, a large public university and a small, liberal arts campus.","{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.3612}"
643,2019-09-20,16:42:14+0000,"Vice Chair Richard Clarida signaled another cut could be coming but stopped short of promising one, saying the Fed is taking decisions one by one.","{'neg': 0.132, 'neu': 0.747, 'pos': 0.121, 'compound': 0.1655}"
644,2019-09-20,13:00:06+0000,"The offer pertains to captive insurance, a way to insure against risks not covered by traditional means. But it has created an incentive for tax avoidance.","{'neg': 0.158, 'neu': 0.693, 'pos': 0.149, 'compound': -0.0772}"
645,2019-09-18,13:00:07+0000,"The finance editor, David Enrich, does a lot of work while on the move (but don’t worry, he’s not behind the wheel).","{'neg': 0.127, 'neu': 0.873, 'pos': 0.0, 'compound': -0.4404}"
646,2019-09-18,22:04:00+0000,Consumer advocates and industry groups had a rare moment of alignment over the future of the publicly available record of complaints brought to the Consumer Financial Protection Bureau.,"{'neg': 0.094, 'neu': 0.906, 'pos': 0.0, 'compound': -0.4019}"
647,2019-09-18,23:11:27+0000,Signs of stress have emerged in a key market that the financial system relies on every day.,"{'neg': 0.157, 'neu': 0.843, 'pos': 0.0, 'compound': -0.4215}"
648,2019-09-18,09:00:13+0000,"There will be a lot of moving parts, but policymakers are unlikely to do enough to satisfy President Trump.","{'neg': 0.0, 'neu': 0.81, 'pos': 0.19, 'compound': 0.6124}"
649,2019-09-17,15:04:12+0000,The move underscores the limitations of the Fed’s new approach to setting interest rates.,"{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.4588}"
650,2019-09-16,22:16:35+0000,The government’s indictment said the scheme ran for eight years and generated millions of dollars in profits for the bank. JPMorgan declined to comment.,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.4404}"
651,2019-09-15,12:00:08+0000,"In her first race, she defied her old boss, a fund-raising pledge — and the implication that she owed her career to her ex-boyfriend.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
652,2019-09-13,13:00:05+0000,"Drivers with high credit scores accounted for more than half of used-car financing in the second quarter this year, which was a record, the credit bureau Experian said.","{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.6369}"
653,2019-09-12,23:42:31+0000,"During the Democratic debate in Houston, Mr. Yang announced that he would use campaign funds to distribute 10 “freedom dividends.” The move raises questions about possible campaign finance violations.","{'neg': 0.108, 'neu': 0.892, 'pos': 0.0, 'compound': -0.5267}"
654,2019-09-13,13:00:06+0000,"The answer may depend on how much money the wealthy have to invest, experts say. Either way, a change in ownership may bring changes in how clients’ money is managed.","{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.3612}"
655,2019-09-12,13:18:09+0000,Outracing the pack is overrated. But defining enough and then stopping there? It may be the best life shift you’ve made in ages.,"{'neg': 0.06, 'neu': 0.784, 'pos': 0.157, 'compound': 0.5574}"
656,2019-09-12,12:04:49+0000,"The bank announced measures to stimulate eurozone growth, but will face questions about what else it can do if the economy fails to respond.","{'neg': 0.132, 'neu': 0.751, 'pos': 0.116, 'compound': -0.3506}"
657,2019-09-11,21:36:21+0000,"The U.S. has never cut interest rates below zero, but such a move has been considered. There are some big hurdles.","{'neg': 0.082, 'neu': 0.851, 'pos': 0.067, 'compound': -0.0857}"
658,2019-09-11,12:02:34+0000,President Trump urged Fed Chair Jerome H. Powell to cut borrowing costs below zero in Twitter posts hours before a key European Central Bank meeting.,"{'neg': 0.084, 'neu': 0.916, 'pos': 0.0, 'compound': -0.2732}"
659,2019-09-09,06:00:08+0000,"Ms. Warren wooed wealthy donors for years, stockpiling money from fund-raisers, and has used $10.4 million from her 2018 Senate race to underwrite her 2020 bid.","{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.3612}"
660,2019-09-06,20:10:51+0000,"Professional athletes may have big paychecks for a few years, but what happens when their careers end? Some plan for that day better than others.","{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.5927}"
661,2019-09-06,10:21:00+0000,The move comes as Beijing fights a costly trade war with the United States while looking for ways to keep its growth going.,"{'neg': 0.263, 'neu': 0.559, 'pos': 0.178, 'compound': -0.3818}"
662,2019-09-06,17:04:33+0000,The comments will likely confirm investor expectations that the Fed will cut rates at its next meeting on Sept. 17-18.,"{'neg': 0.1, 'neu': 0.9, 'pos': 0.0, 'compound': -0.2732}"
663,2019-09-06,13:00:04+0000,"Homeowners shouldn’t expect the process to be easy. Insurers, one consumer advocate said, are increasingly shifting more risk to customers.","{'neg': 0.103, 'neu': 0.773, 'pos': 0.125, 'compound': 0.1298}"
664,2019-09-06,09:00:40+0000,"The entrepreneur turned presidential candidate is explaining automation to the masses. And as voters realize he is serious and substantive, he is gaining a passionate following.","{'neg': 0.044, 'neu': 0.746, 'pos': 0.21, 'compound': 0.7096}"
665,2019-09-06,03:07:57+0000,"Joe Biden defied the activists and attended a fund-raiser co-hosted by Andrew Goldman, a founder of a fossil fuel company.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
666,2019-09-05,03:09:46+0000,"The former vice president, at a climate change forum, seemed surprised by a question about Andrew Goldman, the host of one of his fund-raisers. His campaign denied Mr. Goldman was an industry executive.","{'neg': 0.086, 'neu': 0.858, 'pos': 0.056, 'compound': -0.25}"
667,2019-09-04,19:33:45+0000,"The chief executive, C. Allen Parker, told Senator Elizabeth Warren that the bank had begun an “extensive review” of overdraft fees for such accounts in response to a New York Times article.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
668,2019-09-04,19:20:54+0000,Lagarde calls climate change a “pressing global” challenge and promises the European Central Bank will focus on the risk when she arrives in November.,"{'neg': 0.081, 'neu': 0.769, 'pos': 0.15, 'compound': 0.2023}"
669,2019-09-03,17:37:48+0000,The departure is the latest in a string since David Solomon was named chief executive last year.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
670,2019-08-30,13:29:26+0000,"The option makes it easier to borrow money and manage cash flow, the companies say, but others caution that it could encourage overspending.","{'neg': 0.0, 'neu': 0.768, 'pos': 0.232, 'compound': 0.7469}"
671,2019-08-30,17:47:44+0000,"As sales of multimillion-dollar condos and apartments cool, developers are adding more luxuries to lure buyers.","{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.3182}"
672,2019-08-29,19:32:12+0000,"The New York senator ran as the champion of feminism, but her message did not break through in a field with six women. With little money left and no place on the debate stage, she decided to drop out.","{'neg': 0.127, 'neu': 0.816, 'pos': 0.057, 'compound': -0.4588}"
673,2019-08-28,19:01:29+0000,The president’s longtime lender has extensive documents related to Mr. Trump’s personal and business finances. Here’s what they could reveal.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
674,2019-08-28,16:53:43+0000,"Australia’s economy is not taking a direct hit from the trade wars, but its central bank is reacting — a sign of how interlinked the world has become.","{'neg': 0.087, 'neu': 0.913, 'pos': 0.0, 'compound': -0.3182}"
675,2019-08-26,23:35:29+0000,"The Federal Election Commission is supposed to monitor how candidates raise and spend money, but it will no longer have enough commissioners to legally meet.","{'neg': 0.102, 'neu': 0.839, 'pos': 0.058, 'compound': -0.296}"
676,2019-08-27,18:06:12+0000,"In an op-ed that drew a storm of criticism, the former president of the Federal Reserve Bank of New York hinted that the central bank could let the president’s trade war hurt his re-election chances.","{'neg': 0.243, 'neu': 0.714, 'pos': 0.043, 'compound': -0.8555}"
677,2019-08-27,09:00:16+0000,The former investor is an unlikely populist. But he is spending his fortune to try and get money out of politics.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
678,2019-08-25,18:48:32+0000,"As the president attacks the Federal Reserve, policymakers are looking the other way — and closing ranks around the Fed chair, Jerome H. Powell.","{'neg': 0.116, 'neu': 0.884, 'pos': 0.0, 'compound': -0.4404}"
679,2019-08-23,22:07:45+0000,"The billionaire, who died Friday, understood the power of changing “hearts and minds.” He spent almost unlimited money on behalf of limited government.","{'neg': 0.208, 'neu': 0.792, 'pos': 0.0, 'compound': -0.6705}"
680,2019-08-23,22:08:26+0000,Long-ago miscalculations by insurers have led to policyholders’ facing steep premium increases. But there are ways to keep costs down.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
681,2019-08-23,13:24:09+0000,Stocks fell to a fourth-straight weekly loss after Beijing vowed new tariffs on the U.S. and President Trump demanded that companies leave China.,"{'neg': 0.221, 'neu': 0.779, 'pos': 0.0, 'compound': -0.5267}"
682,2019-08-22,16:15:30+0000,"Top economists will meet in Jackson, Wyo., this week for a meeting sponsored by the Kansas City Fed. But politicians gathering in France hold the real keys to the economic future.","{'neg': 0.0, 'neu': 0.942, 'pos': 0.058, 'compound': 0.2023}"
683,2019-08-21,13:00:04+0000,"The senator from Massachusetts wrote to the bank, asking for information on its account closure practices and overdraft fees as described in a New York Times article.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
